Date,Open,High,Low,Close,Adj Close,Volume
1990-08-01,356.149994,357.350006,353.820007,355.519989,355.519989,178260000
1990-10-01,306.100006,314.940002,306.100006,314.940002,314.940002,202210000
1990-11-01,303.989990,307.269989,301.609985,307.019989,307.019989,159270000
1991-01-02,330.200012,330.750000,326.450012,326.450012,326.450012,126280000
1991-01-03,326.459991,326.529999,321.899994,321.910004,321.910004,141450000
1991-01-04,321.910004,322.350006,318.869995,321.000000,321.000000,140820000
1991-01-07,320.970001,320.970001,315.440002,315.440002,315.440002,130610000
1991-01-08,315.440002,316.970001,313.790009,314.899994,314.899994,143390000
1991-01-09,314.899994,320.730011,310.929993,311.489990,311.489990,191100000
1991-01-10,311.510010,314.769989,311.510010,314.529999,314.529999,124510000
1991-01-11,314.529999,315.239990,313.589996,315.230011,315.230011,123050000
1991-01-14,315.230011,315.230011,309.350006,312.489990,312.489990,120830000
1991-01-15,312.489990,313.730011,311.839996,313.730011,313.730011,110000000
1991-01-16,313.730011,316.940002,312.940002,316.170013,316.170013,134560000
1991-01-17,316.250000,327.970001,316.250000,327.970001,327.970001,319080000
1991-01-18,327.929993,332.230011,327.079987,332.230011,332.230011,226770000
1991-01-21,332.230011,332.230011,328.869995,331.059998,331.059998,136290000
1991-01-22,331.059998,331.260010,327.829987,328.309998,328.309998,177060000
1991-01-23,328.299988,331.040009,327.929993,330.209991,330.209991,168620000
1991-01-24,330.209991,335.829987,330.190002,334.779999,334.779999,223150000
1991-01-25,334.779999,336.920013,334.200012,336.070007,336.070007,194350000
1991-01-28,336.059998,337.410004,335.809998,336.029999,336.029999,141270000
1991-01-29,336.029999,336.029999,334.260010,335.839996,335.839996,155740000
1991-01-30,335.799988,340.910004,335.709991,340.910004,340.910004,226790000
1991-01-31,340.920013,343.929993,340.470001,343.929993,343.929993,204520000
1991-02-01,343.910004,344.899994,340.369995,343.049988,343.049988,246670000
1991-03-01,367.070007,370.470001,363.730011,370.470001,370.470001,221510000
1991-04-01,375.220001,375.220001,370.269989,371.299988,371.299988,144010000
1991-05-01,375.350006,380.459991,375.269989,380.290009,380.290009,181900000
1991-07-01,371.179993,377.920013,371.179993,377.920013,377.920013,167480000
1991-08-01,387.809998,387.950012,386.480011,387.119995,387.119995,170610000
1991-10-01,387.859985,389.559998,387.859985,389.200012,389.200012,163570000
1991-11-01,392.459991,395.100006,389.670013,391.320007,391.320007,205780000
1992-01-02,417.029999,417.269989,411.040009,417.260010,417.260010,207570000
1992-01-03,417.269989,419.790009,416.160004,419.339996,419.339996,224270000
1992-01-06,419.309998,419.440002,416.920013,417.959991,417.959991,251210000
1992-01-07,417.959991,417.959991,415.200012,417.399994,417.399994,252780000
1992-01-08,417.359985,420.230011,415.019989,418.100006,418.100006,290750000
1992-01-09,418.089996,420.500000,415.850006,417.609985,417.609985,292350000
1992-01-10,417.619995,417.619995,413.309998,415.100006,415.100006,236130000
1992-01-13,415.049988,415.359985,413.540009,414.339996,414.339996,200270000
1992-01-14,414.339996,420.440002,414.320007,420.440002,420.440002,265900000
1992-01-15,420.450012,421.179993,418.790009,420.769989,420.769989,314830000
1992-01-16,420.769989,420.850006,415.369995,418.209991,418.209991,336240000
1992-01-17,418.200012,419.450012,416.000000,418.859985,418.859985,287370000
1992-01-20,418.859985,418.859985,415.799988,416.359985,416.359985,180900000
1992-01-21,416.359985,416.390015,411.320007,412.640015,412.640015,218750000
1992-01-22,412.649994,418.130005,412.489990,418.130005,418.130005,228140000
1992-01-23,418.130005,419.779999,414.359985,414.959991,414.959991,234580000
1992-01-24,414.959991,417.269989,414.290009,415.480011,415.480011,213630000
1992-01-27,415.440002,416.839996,414.480011,414.989990,414.989990,190970000
1992-01-28,414.980011,416.410004,414.540009,414.959991,414.959991,218400000
1992-01-29,414.959991,417.829987,409.170013,410.339996,410.339996,248940000
1992-01-30,410.339996,412.170013,409.260010,411.619995,411.619995,194680000
1992-01-31,411.649994,412.630005,408.640015,408.779999,408.779999,197620000
1992-04-01,403.670013,404.500000,400.750000,404.230011,404.230011,186530000
1992-05-01,414.950012,415.209991,409.869995,412.529999,412.529999,177390000
1992-06-01,415.350006,417.299988,412.440002,417.299988,417.299988,180800000
1992-07-01,408.200012,412.880005,408.200012,412.880005,412.880005,214250000
1992-09-01,414.029999,416.070007,413.350006,416.070007,416.070007,172680000
1992-10-01,417.799988,418.670013,415.459991,416.290009,416.290009,204780000
1992-12-01,431.350006,431.470001,429.200012,430.779999,430.779999,259050000
1993-01-04,435.700012,437.320007,434.480011,435.380005,435.380005,201210000
1993-01-05,435.380005,435.399994,433.549988,434.339996,434.339996,240350000
1993-01-06,434.339996,435.170013,432.519989,434.519989,434.519989,295240000
1993-01-07,434.519989,435.459991,429.760010,430.730011,430.730011,304850000
1993-01-08,430.730011,430.730011,426.880005,429.049988,429.049988,263470000
1993-01-11,429.040009,431.040009,429.010010,430.950012,430.950012,217150000
1993-01-12,430.950012,431.390015,428.190002,431.040009,431.040009,239410000
1993-01-13,431.029999,433.440002,429.989990,433.029999,433.029999,245360000
1993-01-14,433.079987,435.959991,433.079987,435.940002,435.940002,281040000
1993-01-15,435.869995,439.489990,435.839996,437.149994,437.149994,309720000
1993-01-18,437.130005,437.130005,435.920013,436.839996,436.839996,196030000
1993-01-19,436.839996,437.700012,434.589996,435.130005,435.130005,283240000
1993-01-20,435.140015,436.230011,433.369995,433.369995,433.369995,268790000
1993-01-21,433.369995,435.750000,432.480011,435.489990,435.489990,257620000
1993-01-22,435.489990,437.809998,435.489990,436.109985,436.109985,293320000
1993-01-25,436.109985,440.529999,436.109985,440.010010,440.010010,288740000
1993-01-26,440.049988,442.660004,439.540009,439.950012,439.950012,314110000
1993-01-27,439.950012,440.040009,436.820007,438.109985,438.109985,277020000
1993-01-28,438.130005,439.140015,437.299988,438.660004,438.660004,256980000
1993-01-29,438.670013,438.929993,436.910004,438.779999,438.779999,247200000
1993-02-01,438.779999,442.519989,438.779999,442.519989,442.519989,238570000
1993-03-01,443.380005,444.179993,441.339996,442.010010,442.010010,232460000
1993-04-01,451.670013,452.630005,449.600006,450.299988,450.299988,234530000
1993-06-01,450.230011,455.630005,450.230011,453.829987,453.829987,229690000
1993-07-01,450.540009,451.149994,448.709991,449.019989,449.019989,292040000
1993-09-01,463.549988,463.799988,461.769989,463.149994,463.149994,245040000
1993-10-01,458.929993,461.480011,458.350006,461.279999,461.279999,256880000
1993-11-01,467.829987,469.109985,467.329987,469.100006,469.100006,256030000
1993-12-01,461.929993,464.470001,461.630005,461.890015,461.890015,293870000
1994-01-03,466.510010,466.940002,464.359985,465.440002,465.440002,270140000
1994-01-04,465.440002,466.890015,464.440002,466.890015,466.890015,326600000
1994-01-05,466.890015,467.820007,465.920013,467.549988,467.549988,400030000
1994-01-06,467.549988,469.000000,467.019989,467.119995,467.119995,365960000
1994-01-07,467.089996,470.260010,467.029999,469.899994,469.899994,324920000
1994-01-10,469.899994,475.269989,469.549988,475.269989,475.269989,319490000
1994-01-11,475.269989,475.279999,473.269989,474.130005,474.130005,305490000
1994-01-12,474.130005,475.059998,472.140015,474.170013,474.170013,310690000
1994-01-13,474.170013,474.170013,471.799988,472.470001,472.470001,277970000
1994-01-14,472.500000,475.320007,472.500000,474.910004,474.910004,304920000
1994-01-17,474.910004,474.910004,472.839996,473.299988,473.299988,233980000
1994-01-18,473.299988,475.190002,473.290009,474.250000,474.250000,308840000
1994-01-19,474.250000,474.700012,472.209991,474.299988,474.299988,311370000
1994-01-20,474.299988,475.000000,473.420013,474.980011,474.980011,310450000
1994-01-21,474.980011,475.559998,473.720001,474.720001,474.720001,346350000
1994-01-24,474.720001,475.200012,471.489990,471.970001,471.970001,296900000
1994-01-25,471.970001,472.559998,470.269989,470.920013,470.920013,326120000
1994-01-26,470.920013,473.440002,470.720001,473.200012,473.200012,304660000
1994-01-27,473.200012,477.519989,473.200012,477.049988,477.049988,346500000
1994-01-28,477.049988,479.750000,477.049988,478.700012,478.700012,313140000
1994-01-31,478.700012,482.850006,478.700012,481.609985,481.609985,322870000
1994-02-01,481.600006,481.640015,479.179993,479.619995,479.619995,322510000
1994-03-01,467.190002,467.429993,462.019989,464.440002,464.440002,304450000
1994-06-01,456.500000,458.290009,453.989990,457.630005,457.630005,279910000
1994-07-01,444.269989,446.450012,443.579987,446.200012,446.200012,199030000
1994-08-01,458.279999,461.010010,458.079987,461.010010,461.010010,258180000
1994-09-01,475.489990,475.489990,471.739990,473.170013,473.170013,282830000
1994-11-01,472.260010,472.260010,467.640015,468.420013,468.420013,314940000
1994-12-01,453.549988,453.910004,447.970001,448.920013,448.920013,285920000
1995-01-03,459.209991,459.269989,457.200012,459.109985,459.109985,262450000
1995-01-04,459.130005,460.720001,457.559998,460.709991,460.709991,319510000
1995-01-05,460.730011,461.299988,459.750000,460.339996,460.339996,309050000
1995-01-06,460.380005,462.489990,459.470001,460.679993,460.679993,308070000
1995-01-09,460.670013,461.769989,459.739990,460.829987,460.829987,278790000
1995-01-10,460.899994,464.589996,460.899994,461.679993,461.679993,352450000
1995-01-11,461.679993,463.609985,458.649994,461.660004,461.660004,346310000
1995-01-12,461.640015,461.929993,460.630005,461.640015,461.640015,313040000
1995-01-13,461.640015,466.429993,461.640015,465.970001,465.970001,336740000
1995-01-16,465.970001,470.390015,465.970001,469.380005,469.380005,315810000
1995-01-17,469.380005,470.149994,468.190002,470.049988,470.049988,331520000
1995-01-18,470.049988,470.429993,468.029999,469.709991,469.709991,344660000
1995-01-19,469.720001,469.720001,466.399994,466.950012,466.950012,297220000
1995-01-20,466.950012,466.989990,463.989990,464.779999,464.779999,378190000
1995-01-23,464.779999,466.230011,461.140015,465.820007,465.820007,325830000
1995-01-24,465.809998,466.880005,465.470001,465.859985,465.859985,315430000
1995-01-25,465.859985,469.510010,464.399994,467.440002,467.440002,342610000
1995-01-26,467.440002,468.619995,466.899994,468.320007,468.320007,304730000
1995-01-27,468.320007,471.359985,468.320007,470.390015,470.390015,339510000
1995-01-30,470.390015,470.519989,467.489990,468.510010,468.510010,318550000
1995-01-31,468.510010,471.029999,468.179993,470.420013,470.420013,411590000
1995-02-01,470.420013,472.750000,469.290009,470.399994,470.399994,395310000
1995-03-01,487.390015,487.829987,484.920013,485.649994,485.649994,362600000
1995-05-01,514.760010,515.599976,513.419983,514.260010,514.260010,296830000
1995-06-01,533.400024,534.210022,530.049988,533.489990,533.489990,345920000
1995-08-01,562.059998,562.109985,556.669983,559.640015,559.640015,332210000
1995-09-01,561.880005,564.619995,561.010010,563.840027,563.840027,256730000
1995-11-01,581.500000,584.239990,581.039978,584.219971,584.219971,378090000
1995-12-01,605.369995,608.109985,605.369995,606.979980,606.979980,393310000
1996-01-02,615.929993,620.739990,613.169983,620.729980,620.729980,364180000
1996-01-03,620.729980,623.250000,619.559998,621.320007,621.320007,468950000
1996-01-04,621.320007,624.489990,613.960022,617.700012,617.700012,512580000
1996-01-05,617.700012,617.700012,612.020020,616.710022,616.710022,437110000
1996-01-08,616.710022,618.460022,616.489990,618.460022,618.460022,130360000
1996-01-09,618.460022,619.150024,608.210022,609.450012,609.450012,417400000
1996-01-10,609.450012,609.450012,597.289978,598.479980,598.479980,496830000
1996-01-11,598.479980,602.710022,597.539978,602.690002,602.690002,408800000
1996-01-12,602.690002,604.799988,597.460022,601.809998,601.809998,383400000
1996-01-15,601.809998,603.429993,598.469971,599.820007,599.820007,306180000
1996-01-16,599.820007,608.440002,599.049988,608.440002,608.440002,425220000
1996-01-17,608.440002,609.929993,604.700012,606.369995,606.369995,458720000
1996-01-18,606.369995,608.270020,604.119995,608.239990,608.239990,450410000
1996-01-19,608.239990,612.919983,606.760010,611.830017,611.830017,497720000
1996-01-22,611.830017,613.450012,610.950012,613.400024,613.400024,398040000
1996-01-23,613.400024,613.400024,610.650024,612.789978,612.789978,416910000
1996-01-24,612.789978,619.960022,612.789978,619.960022,619.960022,476380000
1996-01-25,619.960022,620.150024,616.619995,617.030029,617.030029,453270000
1996-01-26,617.030029,621.700012,615.260010,621.619995,621.619995,385700000
1996-01-29,621.619995,624.219971,621.419983,624.219971,624.219971,363330000
1996-01-30,624.219971,630.289978,624.219971,630.150024,630.150024,464350000
1996-01-31,630.150024,636.179993,629.479980,636.020020,636.020020,472210000
1996-02-01,636.020020,638.460022,634.539978,638.460022,638.460022,461430000
1996-03-01,640.429993,644.380005,635.000000,644.369995,644.369995,471480000
1996-04-01,645.500000,653.869995,645.500000,653.729980,653.729980,392120000
1996-05-01,654.169983,656.440002,652.260010,654.580017,654.580017,404620000
1996-07-01,670.630005,675.880005,670.630005,675.880005,675.880005,345750000
1996-08-01,639.950012,650.659973,639.489990,650.020020,650.020020,439110000
1996-10-01,687.309998,689.539978,684.440002,689.080017,689.080017,421550000
1996-11-01,705.270020,708.599976,701.299988,703.770020,703.770020,465510000
1997-01-02,740.739990,742.809998,729.549988,737.010010,737.010010,463230000
1997-01-03,737.010010,748.239990,737.010010,748.030029,748.030029,452970000
1997-01-06,748.030029,753.309998,743.820007,747.650024,747.650024,531350000
1997-01-07,747.650024,753.260010,742.179993,753.229980,753.229980,538220000
1997-01-08,753.229980,755.719971,747.710022,748.409973,748.409973,557510000
1997-01-09,748.409973,757.679993,748.409973,754.849976,754.849976,555370000
1997-01-10,754.849976,759.650024,746.919983,759.500000,759.500000,545850000
1997-01-13,759.500000,762.849976,756.690002,759.510010,759.510010,445400000
1997-01-14,759.510010,772.039978,759.510010,768.859985,768.859985,531600000
1997-01-15,768.859985,770.950012,763.719971,767.200012,767.200012,524990000
1997-01-16,767.200012,772.049988,765.250000,769.750000,769.750000,537290000
1997-01-17,769.750000,776.369995,769.719971,776.169983,776.169983,534640000
1997-01-20,776.169983,780.080017,774.190002,776.700012,776.700012,440470000
1997-01-21,776.700012,783.719971,772.000000,782.719971,782.719971,571280000
1997-01-22,782.719971,786.229980,779.559998,786.229980,786.229980,589230000
1997-01-23,786.229980,794.669983,776.640015,777.559998,777.559998,685070000
1997-01-24,777.559998,778.210022,768.169983,770.520020,770.520020,542920000
1997-01-27,770.520020,771.429993,764.179993,765.020020,765.020020,445760000
1997-01-28,765.020020,776.320007,761.750000,765.020020,765.020020,541580000
1997-01-29,765.020020,772.700012,765.020020,772.500000,772.500000,498390000
1997-01-30,772.500000,784.169983,772.500000,784.169983,784.169983,524160000
1997-01-31,784.169983,791.859985,784.169983,786.159973,786.159973,578550000
1997-04-01,757.119995,761.489990,751.260010,759.640015,759.640015,515770000
1997-05-01,801.340027,802.950012,793.210022,798.530029,798.530029,460380000
1997-07-01,885.140015,893.880005,884.539978,891.030029,891.030029,544190000
1997-08-01,954.289978,955.349976,939.039978,947.140015,947.140015,513750000
1997-10-01,947.280029,956.710022,947.280029,955.409973,955.409973,598660000
1997-12-01,955.400024,974.770020,955.400024,974.770020,974.770020,590300000
1998-01-02,970.429993,975.039978,965.729980,975.039978,975.039978,366730000
1998-01-05,975.039978,982.630005,969.000000,977.070007,977.070007,628070000
1998-01-06,977.070007,977.070007,962.679993,966.580017,966.580017,618360000
1998-01-07,966.580017,966.580017,952.669983,964.000000,964.000000,667390000
